1,16-02-2025,Stazione_Alfa,40.71,45.25,1012.08,1116.66
2,27-02-2025,Stazione_Gamma,-4.9,51.21,987.64,326.28
3,18-09-2026,Stazione_Alfa,29.88,65.02,1011.68,1069.29
4,07-05-2026,Stazione_Beta,33.29,33.14,1002.96,551.8
5,12-06-2026,Stazione_Alfa,36.79,58.54,1011.86,1169.07
6,27-09-2026,Stazione_Beta,4.15,76.93,1007.82,869.03
7,04-09-2026,Stazione_Alfa,4.18,78.42,1001.41,490.61
8,26-03-2026,Stazione_Alfa,42.33,69.5,1008.85,654.22
9,11-02-2026,Stazione_Alfa,-0.25,58.12,998.03,1024.48
10,08-08-2025,Stazione_Beta,24.25,33.66,983.73,744.28
11,04-10-2025,Stazione_Gamma,28.61,69.36,992.65,639.97
12,16-03-2026,Stazione_Gamma,20.03,54.54,986.13,1005.82
13,28-09-2025,Stazione_Alfa,-1.47,60.5,985.44,509.94
14,27-01-2026,Stazione_Beta,12.4,43.53,1013.61,914.4
15,03-07-2026,Stazione_Beta,8.69,70.15,992.15,781.35
16,05-12-2026,Stazione_Alfa,13.03,66.29,1016.34,318.21
17,06-04-2025,Stazione_Beta,17.45,37.1,1000.16,619.96
18,15-02-2025,Stazione_Gamma,34.67,75.51,1005.68,689.52
19,04-01-2025,Stazione_Beta,24.22,58.21,1025.37,521.12
20,20-03-2026,Stazione_Beta,20.08,82.86,991.24,1110.13
21,06-02-2026,Stazione_Alfa,0.27,34.59,994.33,800.97
22,17-05-2026,Stazione_Alfa,29.34,60.03,1025.08,955.74
23,20-02-2025,Stazione_Beta,24.3,56.32,1023.19,301.9
24,08-09-2026,Stazione_Alfa,40.69,42.67,999.74,906.92
25,15-07-2025,Stazione_Alfa,41.18,53.53,997.95,1125.47
26,21-02-2025,Stazione_Beta,5.37,63.81,1022.3,828.7
27,15-12-2026,Stazione_Alfa,31.09,43.82,1014.23,626.88
28,15-07-2026,Stazione_Beta,14.35,53.25,1016.84,421.94
29,12-09-2026,Stazione_Gamma,40.16,45.14,1019.5,456.47
30,18-07-2026,Stazione_Gamma,26.7,85.51,987.81,1012.66
31,05-06-2025,Stazione_Alfa,27.6,37.68,1018.74,691.92
32,20-02-2026,Stazione_Beta,-0.13,84.84,1008.19,586.39
33,07-05-2026,Stazione_Gamma,39.75,43.9,1006.14,950.38
34,21-01-2025,Stazione_Beta,20.63,80.24,988.28,1028.9
35,27-02-2025,Stazione_Beta,41.75,75.42,1025.67,1156.78
36,04-09-2026,Stazione_Gamma,41.88,53.75,1013.41,1155.05
37,02-07-2025,Stazione_Beta,-3.51,51.04,991.5,842.73
38,28-09-2026,Stazione_Alfa,38.96,55.23,987.02,1176.38
39,16-10-2025,Stazione_Gamma,34.95,30.7,997.14,809.75
40,24-07-2026,Stazione_Alfa,12.79,87.55,1016.13,906.7
41,23-01-2025,Stazione_Beta,7.73,41.41,1022.1,433.44
42,12-10-2025,Stazione_Gamma,17.53,50.41,1028.31,1092.74
43,06-01-2025,Stazione_Alfa,20.42,56.3,1017.37,784.02
44,28-06-2025,Stazione_Gamma,35.93,79.42,1026.57,504.09
45,11-10-2025,Stazione_Gamma,25.67,86.0,1028.0,724.06
46,21-08-2026,Stazione_Beta,-2.04,35.63,982.11,1126.59
47,05-03-2026,Stazione_Alfa,3.51,87.05,1010.08,383.34
48,21-02-2026,Stazione_Beta,40.47,60.94,1026.52,740.71
49,16-10-2025,Stazione_Alfa,30.16,56.48,1001.75,999.69
50,16-01-2026,Stazione_Alfa,13.27,66.15,1028.76,427.08
51,10-10-2025,Stazione_Gamma,32.39,62.82,1022.16,772.57
52,09-09-2026,Stazione_Beta,8.32,32.71,1002.19,413.21
53,23-08-2026,Stazione_Beta,7.32,85.38,996.9,780.23
54,10-09-2025,Stazione_Alfa,30.63,87.22,1007.58,1051.17
55,03-12-2025,Stazione_Gamma,-0.77,64.92,981.94,651.71
56,21-05-2026,Stazione_Alfa,15.55,36.23,1029.81,1157.44
57,25-01-2026,Stazione_Alfa,-0.56,31.86,994.93,1078.55
58,04-08-2026,Stazione_Gamma,19.04,47.8,980.88,585.72
59,05-11-2026,Stazione_Alfa,1.3,88.18,1028.23,374.72
60,28-04-2026,Stazione_Alfa,26.86,85.98,981.66,1058.83
61,18-02-2026,Stazione_Beta,17.11,85.63,985.58,810.25
62,20-07-2025,Stazione_Gamma,25.71,39.97,985.24,954.58
63,18-07-2025,Stazione_Gamma,14.24,52.04,1004.99,681.76
64,04-09-2025,Stazione_Beta,38.88,53.32,981.8,738.42
65,11-08-2026,Stazione_Alfa,25.87,89.23,1019.18,457.18
66,13-04-2026,Stazione_Alfa,13.65,39.23,994.76,357.72
67,15-09-2026,Stazione_Gamma,39.57,54.36,1022.93,1044.69
68,05-04-2026,Stazione_Alfa,1.2,41.5,995.73,848.19
69,28-09-2025,Stazione_Gamma,41.34,83.09,1012.09,1011.85
70,13-08-2025,Stazione_Gamma,0.67,39.08,994.44,434.02
71,12-05-2026,Stazione_Gamma,1.73,50.38,1005.2,794.71
72,21-03-2026,Stazione_Beta,1.44,66.43,997.55,433.27
73,02-08-2025,Stazione_Gamma,30.69,52.37,1024.14,942.05
74,23-04-2025,Stazione_Beta,19.81,74.7,990.19,1126.73
75,18-05-2026,Stazione_Alfa,39.25,88.82,1006.99,487.57
76,25-02-2026,Stazione_Gamma,24.62,48.44,1002.32,581.23
77,14-10-2025,Stazione_Gamma,31.0,31.76,998.42,1161.08
78,15-02-2026,Stazione_Alfa,36.18,77.45,1010.67,1044.75
79,20-08-2026,Stazione_Alfa,41.47,67.69,999.4,949.35
80,10-04-2025,Stazione_Beta,31.17,86.22,1016.25,869.16
81,10-10-2025,Stazione_Gamma,30.36,55.85,1003.64,887.04
82,09-09-2026,Stazione_Gamma,10.18,36.02,1019.49,842.53
83,13-12-2026,Stazione_Gamma,34.25,78.29,1011.59,711.26
84,27-02-2026,Stazione_Gamma,-2.48,85.51,1000.56,1188.48
85,07-01-2026,Stazione_Gamma,16.74,83.8,1005.44,1074.39
86,03-01-2026,Stazione_Gamma,1.44,52.33,1000.96,509.44
87,16-06-2026,Stazione_Gamma,15.92,65.27,1025.21,839.98
88,10-06-2026,Stazione_Alfa,42.7,88.82,1014.91,450.27
89,18-07-2025,Stazione_Beta,33.28,78.39,1014.21,695.83
90,20-01-2026,Stazione_Gamma,28.5,78.86,981.49,861.82
91,11-04-2026,Stazione_Gamma,38.2,44.54,990.06,556.2
92,23-08-2025,Stazione_Beta,12.43,43.58,998.27,388.07
93,22-05-2026,Stazione_Beta,33.95,79.19,1004.61,761.52
94,27-02-2026,Stazione_Beta,-1.34,86.09,1029.01,437.56
95,26-01-2026,Stazione_Alfa,33.1,66.97,985.73,1161.73
96,15-09-2026,Stazione_Gamma,31.9,52.94,1012.83,449.03
97,17-01-2025,Stazione_Beta,42.73,34.6,1023.25,1006.13
98,18-04-2025,Stazione_Beta,28.3,71.81,994.88,870.76
99,16-07-2026,Stazione_Alfa,-1.91,84.67,1002.99,490.64
100,20-12-2026,Stazione_Alfa,27.11,56.08,1028.61,493.5
